sample_id,mse_pretrained,mse_finetuned,improvement_percent
478,0.06775432825088501,0.06784871220588684,-0.13930321122946884
479,0.07693309336900711,0.07697750627994537,-0.05772926707192254
480,0.03578251972794533,0.035888951271772385,-0.29744004791524475
481,0.08205918967723846,0.08234929293394089,-0.3535292730039674
482,0.07247179746627808,0.07237031310796738,0.1400328981167066
483,0.03734048083424568,0.03715582937002182,0.49450746239338506
484,0.06677209585905075,0.06638453155755997,0.5804285405434765
485,0.08113229274749756,0.0813637524843216,-0.28528681858102906
486,0.0897998958826065,0.09008169174194336,-0.3138042161007633
487,0.08753346651792526,0.0870959609746933,0.4998151685645544
488,0.06346939504146576,0.06359576433897018,-0.19910272883469984
489,0.03371892124414444,0.03377937525510788,-0.17928809324570366
490,0.07126852869987488,0.07180967926979065,-0.7593121112224229
491,0.07386037707328796,0.07382576912641525,0.04685590331863982
492,0.10679123550653458,0.10682980716228485,-0.03611874660589844
493,0.14560112357139587,0.1455438733100891,0.03931993098823629
494,0.10477736592292786,0.10457390546798706,0.19418359408702401
495,0.20008504390716553,0.19925501942634583,0.41483584410270286
496,0.07003941386938095,0.06960184872150421,0.6247413044982404
497,0.06907854974269867,0.06916224956512451,-0.12116615466942016
498,0.0889773964881897,0.08834461122751236,0.7111752935524673
499,0.03776523470878601,0.037570346146821976,0.5160528286443671
